% u, phi_n1.0, phi_n1.5, phi_n2.0, phi_n3.0
-0.6240	0.227160	0.159659	0.122007	0.082438
-0.6080	0.228248	0.160004	0.122156	0.082483
-0.5920	0.229315	0.160341	0.122301	0.082527
-0.5760	0.230359	0.160671	0.122443	0.082570
-0.5600	0.231381	0.160992	0.122582	0.082612
-0.5440	0.232379	0.161304	0.122716	0.082652
-0.5280	0.233355	0.161609	0.122847	0.082691
-0.5120	0.234306	0.161905	0.122974	0.082729
-0.4960	0.235233	0.162193	0.123098	0.082766
-0.4800	0.236135	0.162472	0.123217	0.082802
-0.4640	0.237013	0.162742	0.123333	0.082837
-0.4480	0.237864	0.163004	0.123445	0.082870
-0.4320	0.238689	0.163258	0.123553	0.082903
-0.4160	0.239488	0.163503	0.123658	0.082934
-0.4000	0.240261	0.163738	0.123758	0.082964
-0.3840	0.241006	0.163966	0.123855	0.082993
-0.3680	0.241723	0.164184	0.123948	0.083021
-0.3520	0.242413	0.164393	0.124037	0.083047
-0.3360	0.243075	0.164593	0.124122	0.083073
-0.3200	0.243708	0.164785	0.124203	0.083097
-0.3040	0.244312	0.164967	0.124281	0.083120
-0.2880	0.244887	0.165140	0.124354	0.083142
-0.2720	0.245432	0.165304	0.124424	0.083162
-0.2560	0.245948	0.165459	0.124489	0.083182
-0.2400	0.246434	0.165605	0.124551	0.083200
-0.2240	0.246890	0.165741	0.124609	0.083217
-0.2080	0.247315	0.165868	0.124663	0.083233
-0.1920	0.247710	0.165986	0.124712	0.083248
-0.1760	0.248074	0.166094	0.124758	0.083262
-0.1600	0.248407	0.166193	0.124800	0.083274
-0.1440	0.248708	0.166283	0.124838	0.083285
-0.1280	0.248979	0.166364	0.124872	0.083295
-0.1120	0.249218	0.166435	0.124902	0.083304
-0.0960	0.249425	0.166496	0.124928	0.083312
-0.0800	0.249600	0.166548	0.124950	0.083319
-0.0640	0.249744	0.166591	0.124968	0.083324
-0.0480	0.249856	0.166624	0.124982	0.083328
-0.0320	0.249936	0.166648	0.124992	0.083331
-0.0160	0.249984	0.166662	0.124998	0.083333
0.0000	0.250000	0.166667	0.125000	0.083333
0.0160	0.249984	0.166662	0.124998	0.083333
0.0320	0.249936	0.166648	0.124992	0.083331
0.0480	0.249856	0.166624	0.124982	0.083328
0.0640	0.249744	0.166591	0.124968	0.083324
0.0800	0.249600	0.166548	0.124950	0.083319
0.0960	0.249425	0.166496	0.124928	0.083312
0.1120	0.249218	0.166435	0.124902	0.083304
0.1280	0.248979	0.166364	0.124872	0.083295
0.1440	0.248708	0.166283	0.124838	0.083285
0.1600	0.248407	0.166193	0.124800	0.083274
0.1760	0.248074	0.166094	0.124758	0.083262
0.1920	0.247710	0.165986	0.124712	0.083248
0.2080	0.247315	0.165868	0.124663	0.083233
0.2240	0.246890	0.165741	0.124609	0.083217
0.2400	0.246434	0.165605	0.124551	0.083200
0.2560	0.245948	0.165459	0.124489	0.083182
0.2720	0.245432	0.165304	0.124424	0.083162
0.2880	0.244887	0.165140	0.124354	0.083142
0.3040	0.244312	0.164967	0.124281	0.083120
0.3200	0.243708	0.164785	0.124203	0.083097
0.3360	0.243075	0.164593	0.124122	0.083073
0.3520	0.242413	0.164393	0.124037	0.083047
0.3680	0.241723	0.164184	0.123948	0.083021
0.3840	0.241006	0.163966	0.123855	0.082993
0.4000	0.240261	0.163738	0.123758	0.082964
0.4160	0.239488	0.163503	0.123658	0.082934
0.4320	0.238689	0.163258	0.123553	0.082903
0.4480	0.237864	0.163004	0.123445	0.082870
0.4640	0.237013	0.162742	0.123333	0.082837
0.4800	0.236135	0.162472	0.123217	0.082802
